Player Name,Matches,Runs,Batting Avg,Strike Rate,Wickets,Economy,Best Bowling,Stumpings,Catches,Market Value (CR)
Virat Kohli,275,13000,57.3,93.5,4,6.2,0,0,125,120.35
Joe Root,260,11000,51.2,86,5,5.9,0,0,110,107.9
Steve Smith,245,10000,50.1,87.4,10,6,0,0,100,103.75
Babar Azam,180,7500,49.3,89.2,0,0,0,0,80,91.3
Rohit Sharma,300,11000,45.6,92,1,5.8,0,0,130,112.05
Kane Williamson,210,8500,47.8,82.1,3,6.1,0,0,95,99.6
Ben Stokes,195,6000,41.3,88.9,120,5.2,0,0,90,99.6
Hardik Pandya,160,4000,34.5,105.3,70,6.8,0,0,60,95.45
Rashid Khan,130,1000,20.4,90.2,180,5.5,0,0,50,83
MS Dhoni,350,10000,40.2,85.5,0,0,0,150,250,101.5
AB de Villiers,220,9500,51.1,101.2,5,6.5,0,0,120,110.2
David Warner,215,8800,45.9,95.6,0,0,0,0,90,97.3
Jasprit Bumrah,120,250,10.5,80.0,150,4.9,0,0,40,85
Pat Cummins,110,650,15.3,85.4,120,5.3,0,0,35,88.2
Yuzvendra Chahal,130,200,12.5,70.0,160,6.1,0,0,20,80
Shakib Al Hasan,200,6000,36.4,82.5,250,4.8,0,0,60,102.8
Glenn Maxwell,190,4500,33.1,130.2,50,7.5,0,0,75,98.4
Andre Russell,170,3000,28.5,169.9,70,8.5,0,0,65,92.7
Sunil Narine,140,700,15.3,120.5,150,6.0,0,0,55,85.9
Faf du Plessis,210,7000,41.2,90.5,0,0,0,0,85,96.2
